ID,Continent,Haplogroup
Public_sample822,East_Asia,A11a
Public_sample823,East_Asia,A11a
Public_sample824,East_Asia,A11a
Public_sample825,East_Asia,A11a
Public_sample826,East_Asia,A11a
Public_sample827,East_Asia,A11a
Public_sample828,East_Asia,A11a
Public_sample829,East_Asia,A11a
Public_sample830,East_Asia,A11a
Public_sample831,East_Asia,A11a
Public_sample832,East_Asia,A11a
Public_sample833,East_Asia,A11a
Public_sample834,East_Asia,A11a
Public_sample835,East_Asia,A11a
Public_sample836,East_Asia,A11a
Public_sample837,East_Asia,A11a
Public_sample838,East_Asia,A11a1
Public_sample839,East_Asia,A11a1
Public_sample840,East_Asia,A11a1a
Public_sample841,East_Asia,A11a1a
Public_sample842,East_Asia,A11a1a
Public_sample843,East_Asia,A11a1a
Public_sample844,East_Asia,A11a1a
Public_sample845,East_Asia,A11a1a
Public_sample846,East_Asia,A11a1a
Public_sample847,East_Asia,A11a1a
Public_sample848,East_Asia,A11a1a
Public_sample849,East_Asia,A11a1a
Public_sample850,East_Asia,A11a1a
Public_sample851,East_Asia,A11a1a
Public_sample852,East_Asia,A11a1a
Public_sample853,East_Asia,A11a1a
Public_sample854,East_Asia,A11a1a
Public_sample855,East_Asia,A11a1a
Public_sample856,East_Asia,A11a1a
Public_sample857,East_Asia,A11a1a
Public_sample858,East_Asia,A11a1a
Public_sample859,East_Asia,A11a1a
Public_sample860,East_Asia,A11a1a
Public_sample861,East_Asia,A11a1a
Public_sample862,East_Asia,A11a1a
Public_sample863,East_Asia,A11a1a
Public_sample864,East_Asia,A11a1a
Public_sample865,East_Asia,A11a1a
Public_sample866,East_Asia,A11a1a
Public_sample867,East_Asia,A11a1a1
Public_sample868,East_Asia,A11a1a3
Public_sample869,East_Asia,A11a1a3
Public_sample870,East_Asia,A11a1a3
Public_sample871,East_Asia,A11a1a4
Public_sample872,East_Asia,A11a1a4
Public_sample873,East_Asia,A11a1a4
Public_sample874,East_Asia,A11a2
Public_sample875,East_Asia,A11a2
Public_sample876,East_Asia,A11b
Public_sample877,East_Asia,A11b
Public_sample878,East_Asia,A11b
Public_sample879,East_Asia,A11b
Public_sample880,,A11b
Public_sample881,East_Asia,A11b
Public_sample882,East_Asia,A11b
Public_sample883,East_Asia,A11b
Public_sample884,East_Asia,A11b
Public_sample885,East_Asia,A11b
Public_sample886,East_Asia,A11b
Public_sample887,East_Asia,A11b
Public_sample888,East_Asia,A11b
Public_sample889,East_Asia,A11b
Public_sample890,East_Asia,A11b
Public_sample891,North_Asia,A12
Public_sample892,East_Asia,A12
Public_sample893,East_Asia,A12
Public_sample894,East_Asia,A12
Public_sample895,East_Asia,A12
Public_sample896,East_Asia,A12
Public_sample897,East_Asia,A12
Public_sample898,East_Asia,A12
Public_sample899,East_Asia,A12
Public_sample900,East_Asia,A12
Public_sample901,East_Asia,A12
Public_sample902,East_Asia,A12
Public_sample903,East_Asia,A12
Public_sample904,East_Asia,A12
Public_sample905,East_Asia,A12
Public_sample906,East_Asia,A12
Public_sample907,East_Asia,A12
Public_sample908,East_Asia,A12
Public_sample909,East_Asia,A12
Public_sample910,East_Asia,A12
Public_sample911,East_Asia,A12
Public_sample912,East_Asia,A12
Public_sample913,East_Asia,A12
Public_sample914,East_Asia,A12
Public_sample915,East_Asia,A12
Public_sample916,East_Asia,A12
Public_sample917,East_Asia,A12
Public_sample918,East_Asia,A12
Public_sample919,East_Asia,A12
Public_sample920,East_Asia,A12
Public_sample921,East_Asia,A12
Public_sample922,East_Asia,A12
Public_sample923,East_Asia,A12
Public_sample924,East_Asia,A12
Public_sample925,East_Asia,A12
Public_sample926,East_Asia,A12
Public_sample927,East_Asia,A12
Public_sample928,East_Asia,A12
Public_sample929,East_Asia,A12
Public_sample930,East_Asia,A12
Public_sample931,East_Asia,A12
Public_sample932,East_Asia,A12
Public_sample933,East_Asia,A12
Public_sample934,East_Asia,A12
Public_sample935,East_Asia,A12
Public_sample936,East_Asia,A12
Public_sample937,East_Asia,A12
Public_sample938,East_Asia,A12
Public_sample939,East_Asia,A12
Public_sample940,East_Asia,A12
Public_sample941,East_Asia,A12
Public_sample942,East_Asia,A12
Public_sample943,East_Asia,A12
Public_sample944,Central_Asia,A12a
Public_sample945,North_Asia,A12a
Public_sample946,North_Asia,A12a
Public_sample947,North_Asia,A12a
Public_sample948,North_Asia,A12a
Public_sample949,North_Asia,A12a
Public_sample950,North_Asia,A12a
Public_sample951,North_Asia,A12a
Public_sample952,North_Asia,A12a
Public_sample953,North_Asia,A12a
Public_sample954,North_Asia,A12a
Public_sample955,North_Asia,A12a
Public_sample956,North_Asia,A12a
Public_sample957,North_Asia,A12a
Public_sample958,North_Asia,A12a
Public_sample959,North_Asia,A12a
Public_sample960,North_Asia,A12a
Public_sample961,North_Asia,A12a
Public_sample962,North_Asia,A12a
Public_sample963,,A12a
Public_sample964,East_Asia,A12a
Public_sample965,East_Asia,A12a
Public_sample966,East_Asia,A12a
Public_sample967,East_Asia,A12a
Public_sample968,East_Asia,A13
Public_sample969,Southeast_Asia,A13
Public_sample970,Southeast_Asia,A13
Public_sample971,Southeast_Asia,A13
Public_sample972,East_Asia,A13
Public_sample973,Southeast_Asia,A13
Public_sample974,Southeast_Asia,A13
Public_sample975,Southeast_Asia,A13
Public_sample976,Southeast_Asia,A13
Public_sample977,Southeast_Asia,A13
Public_sample978,Southeast_Asia,A13
Public_sample979,Southeast_Asia,A13
Public_sample980,Southeast_Asia,A13
Public_sample981,,A13
Public_sample982,,A13
Public_sample983,East_Asia,A13
Public_sample984,East_Asia,A13
Public_sample985,East_Asia,A13
Public_sample986,East_Asia,A13
Public_sample987,East_Asia,A13
Public_sample988,East_Asia,A13
Public_sample989,East_Asia,A13
Public_sample990,East_Asia,A13
Public_sample991,East_Asia,A13
Public_sample992,East_Asia,A13
Public_sample993,East_Asia,A13
Public_sample994,East_Asia,A13
Public_sample995,East_Asia,A13
Public_sample996,East_Asia,A13
Public_sample997,East_Asia,A13
Public_sample998,East_Asia,A13
Public_sample999,East_Asia,A13
Public_sample1000,East_Asia,A13
Public_sample1001,East_Asia,A13
Public_sample1002,East_Asia,A13
Public_sample1003,East_Asia,A13
Public_sample1004,East_Asia,A13
Public_sample1005,East_Asia,A13
Public_sample1006,East_Asia,A13
Public_sample1007,East_Asia,A13
Public_sample1008,East_Asia,A13
Public_sample1009,East_Asia,A13
Public_sample1010,East_Asia,A13
Public_sample1011,East_Asia,A13
Public_sample1012,East_Asia,A13
Public_sample1013,East_Asia,A13
Public_sample1014,East_Asia,A13
Public_sample1015,East_Asia,A13
Public_sample1016,East_Asia,A13
Public_sample1017,East_Asia,A13
Public_sample1018,East_Asia,A13
Public_sample1019,East_Asia,A13
Public_sample1020,East_Asia,A13
Public_sample1021,East_Asia,A13
Public_sample1022,East_Asia,A13
Public_sample1023,East_Asia,A13
Public_sample1024,East_Asia,A13
Public_sample1025,East_Asia,A13
Public_sample1026,East_Asia,A13
Public_sample1027,East_Asia,A14
Public_sample1028,Central_Asia,A14
Public_sample1029,North_Asia,A14
Public_sample1030,North_Asia,A14
Public_sample1031,North_Asia,A14
Public_sample1032,North_Asia,A14
Public_sample1033,North_Asia,A14
Public_sample1034,North_Asia,A14
Public_sample1035,Southeast_Asia,A14
Public_sample1036,Southeast_Asia,A14
Public_sample1037,Southeast_Asia,A14
Public_sample1038,Southeast_Asia,A14
Public_sample1039,Southeast_Asia,A14
Public_sample1040,Southeast_Asia,A14
Public_sample1041,Southeast_Asia,A14
Public_sample1042,Southeast_Asia,A14
Public_sample1043,Southeast_Asia,A14
Public_sample1044,Southeast_Asia,A14
Public_sample1045,Southeast_Asia,A14
Public_sample1046,Southeast_Asia,A14
Public_sample1047,Southeast_Asia,A14
Public_sample1048,Southeast_Asia,A14
Public_sample1049,Southeast_Asia,A14
Public_sample1050,Southeast_Asia,A14
Public_sample1051,Southeast_Asia,A14
Public_sample1052,Southeast_Asia,A14
Public_sample1053,Southeast_Asia,A14
Public_sample1054,Southeast_Asia,A14
Public_sample1055,Southeast_Asia,A14
Public_sample1056,Southeast_Asia,A14
Public_sample1057,Southeast_Asia,A14
Public_sample1058,Southeast_Asia,A14
Public_sample1059,Southeast_Asia,A14
Public_sample1060,Southeast_Asia,A14
Public_sample1061,Southeast_Asia,A14
Public_sample1062,Southeast_Asia,A14
Public_sample1063,Southeast_Asia,A14
Public_sample1064,Southeast_Asia,A14
Public_sample1065,Southeast_Asia,A14
Public_sample1066,Southeast_Asia,A14
Public_sample1067,Southeast_Asia,A14
Public_sample1068,Southeast_Asia,A14
Public_sample1069,Southeast_Asia,A14
Public_sample1070,Southeast_Asia,A14
Public_sample1071,Southeast_Asia,A14
Public_sample1072,Southeast_Asia,A14
Public_sample1073,Southeast_Asia,A14
Public_sample1074,Southeast_Asia,A14
Public_sample1075,Southeast_Asia,A14
Public_sample1076,Southeast_Asia,A14
Public_sample1077,Southeast_Asia,A14
Public_sample1078,Southeast_Asia,A14
Public_sample1079,East_Asia,A14
Public_sample1080,West_Asia,A14
Public_sample1081,Southeast_Asia,A14
Public_sample1082,Southeast_Asia,A14
Public_sample1083,East_Asia,A14
Public_sample1084,East_Asia,A14
Public_sample1085,East_Asia,A14
Public_sample1086,East_Asia,A14
Public_sample1087,East_Asia,A14
Public_sample1088,East_Asia,A14
Public_sample1089,East_Asia,A14
Public_sample1090,East_Asia,A14
Public_sample1091,East_Asia,A14
Public_sample1092,East_Asia,A14
Public_sample1093,East_Asia,A14
Public_sample1094,East_Asia,A14
Public_sample1095,East_Asia,A14
Public_sample1096,East_Asia,A14
Public_sample1097,East_Asia,A14
Public_sample1098,East_Asia,A14
Public_sample1099,East_Asia,A14
Public_sample1100,East_Asia,A14
Public_sample1101,East_Asia,A14
Public_sample1102,East_Asia,A14
Public_sample1103,East_Asia,A14
Public_sample1104,East_Asia,A14
Public_sample1105,East_Asia,A14
Public_sample1106,East_Asia,A14
Public_sample1107,East_Asia,A14
Public_sample1108,East_Asia,A14
Public_sample1109,East_Asia,A14
Public_sample1110,East_Asia,A14
Public_sample1111,East_Asia,A14
Public_sample1112,East_Asia,A14
Public_sample1113,East_Asia,A14
Public_sample1114,East_Asia,A14
Public_sample1115,East_Asia,A14
Public_sample1116,East_Asia,A14
Public_sample1117,East_Asia,A14
Public_sample1118,East_Asia,A14
Public_sample1119,East_Asia,A14
Public_sample1120,East_Asia,A14
Public_sample1121,East_Asia,A14
Public_sample1122,East_Asia,A14
Public_sample1123,East_Asia,A14
Public_sample1124,East_Asia,A14
Public_sample1125,East_Asia,A14
Public_sample1126,East_Asia,A14
Public_sample1127,East_Asia,A14
Public_sample1128,East_Asia,A14
Public_sample1129,East_Asia,A14
Public_sample1130,East_Asia,A14
Public_sample1131,East_Asia,A14
Public_sample1132,East_Asia,A14
Public_sample1133,East_Asia,A14
Public_sample1134,East_Asia,A14
Public_sample1135,East_Asia,A14
Public_sample1136,East_Asia,A14
Public_sample1137,East_Asia,A14
Public_sample1138,East_Asia,A14
Public_sample1139,East_Asia,A14
Public_sample1140,East_Asia,A14
Public_sample1141,East_Asia,A14
Public_sample1142,East_Asia,A14
Public_sample1143,East_Asia,A14
Public_sample1144,East_Asia,A14
Public_sample1145,East_Asia,A14
Public_sample1146,East_Asia,A14
Public_sample1147,East_Asia,A14
Public_sample1148,East_Asia,A14
Public_sample1149,East_Asia,A14
Public_sample1150,East_Asia,A14
Public_sample1151,East_Asia,A14
Public_sample1152,East_Asia,A14
Public_sample1153,East_Asia,A14
Public_sample1154,East_Asia,A14
Public_sample1155,East_Asia,A14
Public_sample1156,East_Asia,A14
Public_sample1157,East_Asia,A14
Public_sample1158,East_Asia,A14
Public_sample1159,East_Asia,A14
Public_sample1160,East_Asia,A14
Public_sample1161,East_Asia,A14
Public_sample1162,East_Asia,A14
Public_sample1163,East_Asia,A14
Public_sample1164,East_Asia,A14
Public_sample1165,East_Asia,A14
Public_sample1166,East_Asia,A14
Public_sample1167,East_Asia,A14
Public_sample1168,East_Asia,A14
Public_sample1169,East_Asia,A14
Public_sample1170,East_Asia,A14
Public_sample1171,East_Asia,A14
Public_sample1172,East_Asia,A14
Public_sample1173,East_Asia,A14
Public_sample1174,East_Asia,A14
Public_sample1175,East_Asia,A14
Public_sample1176,East_Asia,A14
Public_sample1177,East_Asia,A14
Public_sample1178,East_Asia,A14
Public_sample1179,East_Asia,A14
Public_sample1180,East_Asia,A14
Public_sample1181,East_Asia,A14
Public_sample1182,East_Asia,A14
Public_sample1183,East_Asia,A14
Public_sample1184,East_Asia,A14
Public_sample1185,East_Asia,A14
Public_sample1186,East_Asia,A14
Public_sample1187,East_Asia,A14
Public_sample1188,East_Asia,A14
Public_sample1189,East_Asia,A14
Public_sample1190,East_Asia,A14
Public_sample1191,East_Asia,A14
Public_sample1192,East_Asia,A14
Public_sample1193,East_Asia,A14
Public_sample1194,East_Asia,A14
Public_sample1195,East_Asia,A14
Public_sample1196,East_Asia,A14
Public_sample1197,East_Asia,A14
Public_sample1198,East_Asia,A14
Public_sample1199,East_Asia,A14
Public_sample1200,East_Asia,A14
Public_sample1201,East_Asia,A14
Public_sample1202,East_Asia,A14
Public_sample1203,East_Asia,A14
Public_sample1204,East_Asia,A14
Public_sample1205,East_Asia,A14
Public_sample1206,East_Asia,A14
Public_sample1207,East_Asia,A14
Public_sample1208,East_Asia,A14
Public_sample1209,East_Asia,A14
Public_sample1210,East_Asia,A14
Public_sample1211,East_Asia,A14
Public_sample1212,East_Asia,A14
Public_sample1213,East_Asia,A14
Public_sample1214,East_Asia,A14
Public_sample1215,East_Asia,A14
Public_sample1216,East_Asia,A14
Public_sample1217,East_Asia,A14
Public_sample1218,East_Asia,A14
Public_sample1219,East_Asia,A14
Public_sample1220,East_Asia,A14
Public_sample1221,East_Asia,A14a
Public_sample1222,East_Asia,A14a
Public_sample1223,East_Asia,A14a1
Public_sample1224,East_Asia,A14a1
Public_sample1225,East_Asia,A14a1
Public_sample1226,East_Asia,A14a1
Public_sample1227,East_Asia,A14b1
Public_sample1228,East_Asia,A14b1
Public_sample1229,East_Asia,A14b1
Public_sample1230,East_Asia,A14b1
Public_sample1231,East_Asia,A15
Public_sample1232,North_Asia,A15
Public_sample1233,North_Asia,A15
Public_sample1234,North_Asia,A15
Public_sample1235,North_Asia,A15
Public_sample1236,North_Asia,A15
Public_sample1237,North_Asia,A15
Public_sample1238,North_Asia,A15
Public_sample1239,East_Asia,A15a
Public_sample1240,East_Asia,A15a
Public_sample1241,East_Asia,A15a
Public_sample1242,East_Asia,A15a
Public_sample1243,Southeast_Asia,A15a
Public_sample1244,,A15a
Public_sample1245,East_Asia,A15a
Public_sample1246,East_Asia,A15a
Public_sample1247,East_Asia,A15a
Public_sample1248,East_Asia,A15a
Public_sample1249,East_Asia,A15a
Public_sample1250,East_Asia,A15a
Public_sample1251,East_Asia,A15a
Public_sample1252,East_Asia,A15a
Public_sample1253,East_Asia,A15a
Public_sample1254,East_Asia,A15a
Public_sample1255,East_Asia,A15a
Public_sample1256,East_Asia,A15a
Public_sample1257,East_Asia,A15a
Public_sample1258,East_Asia,A15a
Public_sample1259,East_Asia,A15a
Public_sample1260,East_Asia,A15a
Public_sample1261,East_Asia,A15a
Public_sample1262,East_Asia,A15a
Public_sample1263,East_Asia,A15a
Public_sample1264,East_Asia,A15a
Public_sample1265,East_Asia,A15a
Public_sample1266,East_Asia,A15a
Public_sample1267,East_Asia,A15a
Public_sample1268,East_Asia,A15a
Public_sample1269,East_Asia,A15a
Public_sample1270,East_Asia,A15a
Public_sample1271,East_Asia,A15a
Public_sample1272,East_Asia,A15a
Public_sample1273,East_Asia,A15a
Public_sample1274,East_Asia,A15a
Public_sample1275,East_Asia,A15a
Public_sample1276,East_Asia,A15a
Public_sample1277,East_Asia,A15a
Public_sample1278,East_Asia,A15a
Public_sample1279,East_Asia,A15a
Public_sample1280,East_Asia,A15a
Public_sample1281,East_Asia,A15a
Public_sample1282,East_Asia,A15a
Public_sample1283,East_Asia,A15a
Public_sample1284,East_Asia,A15a
Public_sample1285,East_Asia,A15a
Public_sample1286,East_Asia,A15a
Public_sample1287,East_Asia,A15a
Public_sample1288,East_Asia,A15a
Public_sample1289,East_Asia,A15a
Public_sample1290,East_Asia,A15a
Public_sample1291,East_Asia,A15a
Public_sample1292,East_Asia,A15a
Public_sample1293,East_Asia,A15a
Public_sample1294,East_Asia,A15a
Public_sample1295,East_Asia,A15a
Public_sample1296,East_Asia,A15a
Public_sample1297,East_Asia,A15a
Public_sample1298,East_Asia,A15a
Public_sample1299,East_Asia,A15a
Public_sample1300,East_Asia,A15a
Public_sample1301,East_Asia,A15a
Public_sample1302,East_Asia,A15a
Public_sample1303,East_Asia,A15a
Public_sample1304,East_Asia,A15a
Public_sample1305,East_Asia,A15a
Public_sample1306,East_Asia,A15a
Public_sample1307,East_Asia,A15a
Public_sample1308,East_Asia,A15a
Public_sample1309,East_Asia,A15a
Public_sample1310,East_Asia,A15a
Public_sample1311,East_Asia,A15a
Public_sample1312,East_Asia,A15a
Public_sample1313,East_Asia,A15a
Public_sample1314,East_Asia,A15a
Public_sample1315,East_Asia,A15a
Public_sample1316,East_Asia,A15a
Public_sample1317,East_Asia,A15a
Public_sample1318,East_Asia,A15a
Public_sample1319,East_Asia,A15a
Public_sample1320,East_Asia,A15a
Public_sample1321,East_Asia,A15a
Public_sample1322,East_Asia,A15a
Public_sample1323,East_Asia,A15a
Public_sample1324,East_Asia,A15a
Public_sample1325,East_Asia,A15a
Public_sample1326,East_Asia,A15a
Public_sample1327,East_Asia,A15a
Public_sample1328,East_Asia,A15a
Public_sample1329,East_Asia,A15a
